Tons,DumpingTime
0.2234762979683973,0.004312235053354773
0.2144469525959368,0.00964771232275983
0.22234762979683972,0.0012425084052039175
0.19751693002257337,0.00175412951322906
0.2144469525959368,0.007966671539248647
0.09593679458239278,0.04728840812746674
0.19074492099322798,0.0006577985674608975
0.1963882618510158,0.005408565999122935
0.2144469525959368,0.013667592457243093
0.2144469525959368,0.00175412951322906
0.20428893905191872,0.007820494079812893
0.2144469525959368,0.00760122789065926
0.2144469525959368,0.014837012132729133
0.18397291196388263,0.0032889928373044876
0.2144469525959368,0.010159333430784973
0.2144469525959368,0.008551381376991667
0.23363431151241534,0.011840374214296156
0.2144469525959368,0.02229206256395264
0.24492099322799096,0.006943429323198363
0.23137697516930023,0.004750767431662038
0.2144469525959368,0.000146177459435755
0.20428893905191872,0.002192661891536325
0.24492099322799096,0.0015348633240754275
0.24492099322799096,0.001023242216050285
0.23476297968397292,0.00497003362081567
0.23024830699774265,0.018345271159187253
0.24604966139954854,0.0031428153778687326
0.1309255079006772,0.011036398187399503
0.17720090293453725,0.005993275836865955
0.23024830699774265,0.0019733957023826926
0.2144469525959368,0.007747405350095015
0.22799097065462753,0.005481654728840813
0.18171557562076748,0.025873410320128635
0.19413092550790068,0.03208595234614822
0.24492099322799096,0.006066364566583833
0.22460496613995484,0.01198655167373191
0.24830699774266365,0.0027042829995614676
0.23927765237020315,0.026458120157871655
0.17155756207674944,0.01695658529454758
0.24266365688487584,0.0025581055401257126
0.19413092550790068,0.004166057593919018
0.23137697516930023,0.004823856161379915
0.09593679458239278,0.006651074404326853
0.09142212189616253,0.00964771232275983
0.19751693002257337,0.0015348633240754275
0.2110609480812641,0.005774009647712323
0.2144469525959368,0.004531501242508405
0.1343115124153499,0.003654436485893875
0.208803611738149,0.011621108025142523
0.2144469525959368,0.00994006724163134
0.2020316027088036,0.005700920917994445
0.22686230248307,0.01520245578131852
0.1930022573363431,0.00789358280953077
0.24604966139954854,0.004239146323636895
0.21331828442437922,0.0003654436485893875
0.14221218961625282,0.007747405350095015
0.09593679458239278,0.0037275252156117526
0.1580135440180587,0.005189299809969303
0.19413092550790068,0.0269697412658968
0.23137697516930023,0.008551381376991667
0.172686230248307,0.08617161233737758
0.14221218961625282,0.007455050431223505
0.2178329571106095,0.003946791404765385
0.1072234762979684,0.0027042829995614676
0.1986455981941309,0.04363397164157287
0.19074492099322798,0.00029235491887151
0.09593679458239278,0.007674316620377138
0.20993227990970656,0.0038737026750475076
0.22121896162528218,0.004019880134483263
0.2144469525959368,0.010597865809092237
0.09593679458239278,0.0006577985674608975
0.2144469525959368,0.00935535740388832
0.10158013544018059,0.002485016810407835
0.20428893905191872,0.00204648443210057
0.2144469525959368,0.007455050431223505
0.2144469525959368,0.030039467914047654
0.22686230248307,0.00643180821517322
0.11173814898419865,0.0013886858646396725
0.1038374717832957,0.010013155971349217
0.09593679458239278,0.005700920917994445
0.11286681715575621,0.024338546996053208
0.2144469525959368,0.0029966379184329776
0.2076749435665914,0.000730887297178775
0.2144469525959368,0.06972664815085514
0.09593679458239278,0.007820494079812893
0.2144469525959368,0.0027042829995614676
0.13318284424379231,0.0028504604589972226
0.09593679458239278,0.0005116211080251425
0.2144469525959368,0.0005116211080251425
0.2144469525959368,0.0025581055401257126
0.09593679458239278,0.028504604589972227
0.1580135440180587,0.005408565999122935
0.2144469525959368,0.0038737026750475076
0.2178329571106095,0.010744043268527993
0.2144469525959368,0.004239146323636895
0.09480812641083522,0.021195731618184475
0.2144469525959368,0.010670954538810116
0.09593679458239278,0.008112848998684403
0.2144469525959368,0.009428446133606197
0.15914221218961624,0.0008039760268966525
0.2144469525959368,0.0058470983774302
0.09367945823927765,0.007381961701505628
0.2144469525959368,0.009574623593041953
0.16252821670428894,0.00029235491887151
0.2144469525959368,0.004823856161379915
0.09593679458239278,0.0024119280806899576
0.09480812641083522,0.00613945329630171
0.09706546275395034,0.012205817862885543
0.19187358916478556,0.0012425084052039175
0.2144469525959368,0.003362081567022365
0.2144469525959368,0.002485016810407835
0.2144469525959368,0.009136091214734687
0.2144469525959368,0.007089606782634118
0.20316027088036118,0.002485016810407835
0.09593679458239278,0.029089314427715247
0.2144469525959368,0.038444671831603563
0.2144469525959368,0.007162695512351995
0.2144469525959368,0.005774009647712323
0.2144469525959368,0.0012425084052039175
0.2291196388261851,0.00087706475661453
0.2144469525959368,0.010597865809092237
0.12866817155756208,0.0019733957023826926
0.27200902934537247,0.002777371729279345
0.22799097065462753,0.000730887297178775
0.2144469525959368,0.009793889782195586
0.2144469525959368,0.003069726648150855
0.2144469525959368,0.005335477269405058
0.13205417607223477,0.0032889928373044876
0.2144469525959368,0.005043122350533548
0.2178329571106095,0.006066364566583833
0.2144469525959368,0.01198655167373191
0.2144469525959368,0.01520245578131852
0.2144469525959368,0.01520245578131852
0.09593679458239278,0.0028504604589972226
0.2144469525959368,0.00233883935097208
0.2054176072234763,0.00467767870194416
0.2144469525959368,0.010305510890220727
0.17720090293453725,0.0028504604589972226
0.20654627539503387,0.01081713199824587
0.18171557562076748,0.0010963309457681625
0.2144469525959368,0.00906300248501681
0.2144469525959368,0.0034351702967402426
0.2144469525959368,0.003946791404765385
0.2144469525959368,0.003654436485893875
0.2144469525959368,0.00730887297178775
0.2144469525959368,0.007747405350095015
0.2381489841986456,0.0029966379184329776
0.2381489841986456,0.011036398187399503
0.09593679458239278,0.004312235053354773
0.15575620767494355,0.00613945329630171
0.14221218961625282,0.020172489402134192
0.2178329571106095,0.0003654436485893875
0.2144469525959368,0.00672416313404473
0.2144469525959368,0.00818593772840228
0.09593679458239278,0.00204648443210057
0.2144469525959368,0.00116941967548604
0.09932279909706546,0.001023242216050285
0.28442437923250563,0.00467767870194416
0.2144469525959368,0.005335477269405058
0.2144469525959368,0.0010963309457681625
0.2144469525959368,0.00350825902645812
0.09593679458239278,0.011474930565706767
0.11851015801354402,0.011913462944014033
0.2144469525959368,0.00643180821517322
0.19751693002257337,0.02521561175266774
0.24492099322799096,0.00058470983774302
0.21331828442437922,0.0037275252156117526
0.2178329571106095,0.0009501534863324075
0.18848758465011287,0.00438532378307265
0.22234762979683972,0.07966671539248647
0.2144469525959368,0.007089606782634118
0.23024830699774265,0.00058470983774302
0.2144469525959368,0.001900306972664815
0.14672686230248308,0.028431515860254348
0.22460496613995484,0.007747405350095015
0.2144469525959368,0.01863762607805876
0.2144469525959368,0.0721385762315451
0.20428893905191872,0.001900306972664815
0.22121896162528218,0.0003654436485893875
0.22799097065462753,0.08244408712176582
0.2178329571106095,0.00380061394532963
0.19525959367945825,0.0010963309457681625
0.23476297968397292,0.00555474345855869
0.2144469525959368,0.0002192661891536325
0.24604966139954854,0.0146177459435755
0.2325056433408578,0.0597865809092238
0.09593679458239278,0.005627832188276568
0.15124153498871332,0.004458412512790528
0.23363431151241534,0.005408565999122935
0.22234762979683972,0.001023242216050285
0.09593679458239278,0.007747405350095015
0.22799097065462753,0.001900306972664815
0.13205417607223477,0.00321590410758661
0.20090293453724606,0.00438532378307265
0.1343115124153499,0.00116941967548604
0.16930022573363432,0.005189299809969303
0.20428893905191872,0.000146177459435755
0.09593679458239278,0.00321590410758661
0.22799097065462753,0.03471714661599182
0.22799097065462753,0.008405203917555913
0.24943566591422123,0.13068264873556498
0.2505643340857788,0.11350679725186376
0.20654627539503387,0.0035813477561759976
0.2144469525959368,0.005335477269405058
0.1986455981941309,0.008697558836427423
0.09593679458239278,0.0038737026750475076
0.291196388261851,0.000438532378307265
0.17945823927765236,0.00263119426984359
0.19074492099322798,0.004604589972226283
0.21896162528216703,0.0116941967548604
0.09593679458239278,0.007674316620377138
0.1930022573363431,0.013229060078935827
0.22799097065462753,0.00321590410758661
0.18058690744920994,0.0002192661891536325
0.24266365688487584,0.007089606782634118
0.23702031602708803,0.0019733957023826926
0.136568848758465,0.006651074404326853
0.24492099322799096,0.013886858646396726
0.07336343115124154,0.04217219704721532
0.20090293453724606,0.000730887297178775
0.23137697516930023,0.004823856161379915
0.09593679458239278,0.055693612045022656
0.23927765237020315,0.015056278321882766
0.2144469525959368,0.041148954831165034
0.24153498871331827,0.0015348633240754275
0.025959367945823927,0.00467767870194416
0.24717832957110608,0.008039760268966526
0.2144469525959368,0.010086244701067096
0.15688487584650113,0.0024119280806899576
0.2054176072234763,0.006358719485455343
0.09593679458239278,0.013082882619500073
0.22460496613995484,0.013082882619500073
0.2144469525959368,0.009574623593041953
0.20090293453724606,0.0058470983774302
0.20993227990970656,0.008112848998684403
0.2516930022573363,0.008259026458120157
0.09029345372460497,0.006504896944891098
0.2144469525959368,0.03888320420991083
0.20654627539503387,0.010086244701067096
0.22460496613995484,0.00409296886420114
0.2144469525959368,0.0029966379184329776
0.18961625282167044,0.00175412951322906
0.208803611738149,0.05065048969448911
0.2234762979683973,0.040783511182575644
0.23702031602708803,0.0022657506212542026
0.2516930022573363,0.019660868294109048
0.24604966139954854,0.0022657506212542026
0.22234762979683972,0.00380061394532963
0.2144469525959368,0.0116941967548604
0.2562076749435666,0.00818593772840228
0.09593679458239278,0.0029966379184329776
0.2144469525959368,0.006943429323198363
0.2076749435665914,0.006870340593480485
0.17945823927765236,0.00204648443210057
0.1309255079006772,0.009428446133606197
0.1433408577878104,0.004312235053354773
0.10045146726862303,0.000146177459435755
0.1309255079006772,0.000438532378307265
0.10270880361173815,0.01140184183598889
0.23363431151241534,0.03391317058909516
0.22121896162528218,0.010451688349656483
0.2144469525959368,0.005043122350533548
0.17042889390519186,0.05467036982897237
0.0835214446952596,0.08324806314866248
0.2054176072234763,0.02865078204940798
0.22234762979683972,0.007162695512351995
0.23363431151241534,0.013302148808653706
0.23702031602708803,0.0021195731618184476
0.2076749435665914,0.000438532378307265
0.208803611738149,0.007455050431223505
0.23476297968397292,0.009574623593041953
0.23927765237020315,0.000438532378307265
0.24153498871331827,0.0031428153778687326
0.09593679458239278,0.0037275252156117526
0.20428893905191872,0.00146177459435755
0.24040632054176073,0.010597865809092237
0.2144469525959368,0.014544657213857623
0.2076749435665914,0.004896944891097793
0.20993227990970656,0.0037275252156117526
0.1636568848758465,0.004896944891097793
0.18284424379232506,0.005116211080251425
0.23137697516930023,0.03595965502119573
0.2076749435665914,0.005116211080251425
0.22799097065462753,0.0025581055401257126
0.21670428893905191,0.010597865809092237
0.23024830699774265,0.0008039760268966525
0.23589164785553046,0.01695658529454758
0.2144469525959368,0.00818593772840228
0.2325056433408578,0.008551381376991667
0.2516930022573363,0.00233883935097208
0.22121896162528218,0.020611021780441455
0.19751693002257337,0.0018272182429469376
0.18397291196388263,0.0010963309457681625
0.2144469525959368,0.016810407835111826
0.22121896162528218,0.005700920917994445
0.2054176072234763,0.001315597134921795
0.2144469525959368,0.01110948691711738
0.20090293453724606,0.01812600497003362
0.19525959367945825,0.011474930565706767
0.12641083521444696,0.010086244701067096
0.11286681715575621,0.004166057593919018
0.20428893905191872,0.002192661891536325
0.10496613995485328,0.006358719485455343
0.20090293453724606,0.00146177459435755
0.17381489841986456,0.00321590410758661
0.24153498871331827,0.00906300248501681
0.2020316027088036,0.0019733957023826926
0.2144469525959368,0.01637187545680456
0.18961625282167044,0.0031428153778687326
0.1986455981941309,0.00058470983774302
0.2381489841986456,0.0006577985674608975
0.12076749435665914,0.006943429323198363
0.2144469525959368,0.023534570969156555
0.15349887133182843,0.005481654728840813
0.20993227990970656,0.004312235053354773
0.2144469525959368,0.00789358280953077
0.19525959367945825,0.00847829264727379
0.2144469525959368,0.006797251863762608
0.18058690744920994,0.01227890659260342
0.17381489841986456,0.005116211080251425
0.24717832957110608,0.024923256833796228
0.21218961625282168,0.00672416313404473
0.22573363431151242,0.018856892267212395
0.2144469525959368,0.006797251863762608
0.2054176072234763,0.024996345563514107
0.22121896162528218,0.007455050431223505
0.20993227990970656,0.0010963309457681625
0.22460496613995484,0.01140184183598889
0.2144469525959368,0.012790527700628563
0.17381489841986456,0.02463090191492472
0.2178329571106095,0.00380061394532963
0.23024830699774265,0.00233883935097208
0.2144469525959368,0.006212542026019588
0.22799097065462753,0.0010963309457681625
0.23137697516930023,0.000438532378307265
0.21896162528216703,0.006504896944891098
0.21557562076749437,0.004823856161379915
0.2144469525959368,0.008259026458120157
0.2144469525959368,0.007674316620377138
0.2178329571106095,0.00146177459435755
0.2144469525959368,0.0034351702967402426
0.25395033860045146,0.018564537348340886
0.09480812641083522,0.07462359304195293
0.19751693002257337,0.000146177459435755
0.2144469525959368,0.00760122789065926
0.2144469525959368,0.00380061394532963
0.09593679458239278,0.005189299809969303
0.2144469525959368,0.00146177459435755
0.15914221218961624,0.011548019295424646
0.27878103837471785,0.01023242216050285
0.09480812641083522,0.05357403888320421
0.24830699774266365,0.015056278321882766
0.1636568848758465,0.00058470983774302
0.2144469525959368,0.00760122789065926
0.2144469525959368,0.00321590410758661
0.23024830699774265,0.0116941967548604
0.12302483069977427,0.00263119426984359
0.14446952595936793,0.00321590410758661
0.2144469525959368,0.017979827510597866
0.23702031602708803,0.007235784242069873
0.2144469525959368,0.018491448618623008
0.22573363431151242,0.002485016810407835
0.12076749435665914,0.007674316620377138
0.14672686230248308,0.04421868147931589
0.21670428893905191,0.00175412951322906
0.24153498871331827,0.0010963309457681625
0.15575620767494355,0.017248940213419092
0.15575620767494355,0.009428446133606197
0.20993227990970656,0.028212249671100715
0.255079006772009,0.0022657506212542026
0.2144469525959368,0.0024119280806899576
0.136568848758465,0.011548019295424646
0.208803611738149,0.006943429323198363
0.1252821670428894,0.021999707645081128
0.23024830699774265,0.03493641280514544
0.08577878103837472,0.01257126151147493
0.09593679458239278,0.026531208887589534
0.10270880361173815,0.0204648443210057
0.1162528216704289,0.01023242216050285
0.09593679458239278,0.00730887297178775
0.2144469525959368,0.004750767431662038
0.13205417607223477,0.0010963309457681625
0.22460496613995484,0.04239146323636895
0.20654627539503387,0.0008039760268966525
0.22573363431151242,0.0018272182429469376
0.2178329571106095,0.00146177459435755
0.23589164785553046,0.0029235491887151
0.2144469525959368,0.006797251863762608
0.2144469525959368,0.005774009647712323
0.22234762979683972,0.008259026458120157
0.2110609480812641,0.003654436485893875
0.18397291196388263,0.001315597134921795
0.21331828442437922,0.0006577985674608975
0.09480812641083522,0.00672416313404473
0.2144469525959368,0.01140184183598889
0.26749435665914223,0.005920187107148078
0.20428893905191872,0.000730887297178775
0.2144469525959368,0.00847829264727379
0.2054176072234763,0.0005116211080251425
0.2618510158013544,0.011840374214296156
0.18961625282167044,0.008112848998684403
0.2234762979683973,0.008551381376991667
0.2076749435665914,0.007747405350095015
0.2110609480812641,0.0003654436485893875
0.2110609480812641,0.00643180821517322
0.21218961625282168,0.00438532378307265
0.10835214446952596,0.0016810407835111825
0.2200902934537246,0.0015348633240754275
0.11286681715575621,0.0038737026750475076
0.20316027088036118,0.0021195731618184476
0.2144469525959368,0.00906300248501681
0.1873589164785553,0.009501534863324076
0.09593679458239278,0.000146177459435755
0.17832957110609482,0.000438532378307265
0.2144469525959368,0.006577985674608975
0.2144469525959368,0.006504896944891098
0.09593679458239278,0.00350825902645812
0.208803611738149,0.004458412512790528
0.20090293453724606,0.003362081567022365
0.13318284424379231,0.0027042829995614676
0.11512415349887133,0.002485016810407835
0.20654627539503387,0.008405203917555913
0.14446952595936793,0.009793889782195586
0.19751693002257337,0.007528139160941383
0.2178329571106095,0.00233883935097208
0.2325056433408578,0.0003654436485893875
0.2144469525959368,0.011182575646835257
0.13205417607223477,0.0008039760268966525
0.24040632054176073,0.0024119280806899576
0.22234762979683972,0.0006577985674608975
0.09593679458239278,0.010890220727963747
0.255079006772009,0.0021195731618184476
0.1252821670428894,0.0006577985674608975
0.07787810383747178,0.00321590410758661
0.2144469525959368,0.10312819763192516
0.21218961625282168,0.044364858938751646
0.30699774266365687,0.00175412951322906
0.08239277652370203,0.006066364566583833
0.09593679458239278,0.00233883935097208
0.23476297968397292,0.0015348633240754275
0.05869074492099323,0.0015348633240754275
0.20654627539503387,0.0013886858646396725
0.1038374717832957,0.02638503142815378
0.2144469525959368,0.03895629293962871
0.10045146726862303,0.004239146323636895
0.09593679458239278,0.006504896944891098
0.05869074492099323,0.000730887297178775
0.2144469525959368,0.018564537348340886
0.039503386004514675,0.0018272182429469376
0.11738148984198646,0.005627832188276568
0.11286681715575621,0.0021195731618184476
0.12415349887133183,0.017979827510597866
0.11286681715575621,0.00146177459435755
0.09593679458239278,0.01110948691711738
0.255079006772009,0.009501534863324076
0.15575620767494355,0.0013886858646396725
0.2144469525959368,0.010597865809092237
0.21218961625282168,0.007820494079812893
0.1252821670428894,0.003946791404765385
0.13318284424379231,0.00029235491887151
0.2144469525959368,0.014690834673293377
0.2144469525959368,0.025581055401257127
0.2144469525959368,0.008405203917555913
0.23702031602708803,0.031208887589533694
0.13769751693002258,0.007162695512351995
0.12302483069977427,0.024265458266335332
0.09593679458239278,0.0009501534863324075
0.2144469525959368,0.0003654436485893875
0.2325056433408578,0.001023242216050285
0.19413092550790068,0.004750767431662038
0.21896162528216703,0.0000730887297178775
0.09255079006772009,0.05532816839643327
0.20428893905191872,0.012717438970910686
0.2144469525959368,0.00643180821517322
0.12641083521444696,0.01644496418652244
0.14672686230248308,0.01023242216050285
0.24153498871331827,0.0000730887297178775
0.13318284424379231,0.007381961701505628
0.10045146726862303,0.00087706475661453
0.09593679458239278,0.031793597427276714
0.09593679458239278,0.006212542026019588
0.1455981941309255,0.01286361643034644
0.0835214446952596,0.021780441455927495
0.21331828442437922,0.01761438386200848
0.2144469525959368,0.0022657506212542026
0.15914221218961624,0.006066364566583833
0.18171557562076748,0.007528139160941383
0.2144469525959368,0.00555474345855869
0.24830699774266365,0.000146177459435755
0.09593679458239278,0.027846806022511328
0.24153498871331827,0.03420552550796667
0.09593679458239278,0.010086244701067096
0.09593679458239278,0.03245139599473761
0.20428893905191872,0.000438532378307265
0.15124153498871332,0.0038737026750475076
0.2144469525959368,0.0038737026750475076
0.19525959367945825,0.0019733957023826926
0.09593679458239278,0.007820494079812893
0.18510158013544017,0.00029235491887151
0.21557562076749437,0.004823856161379915
0.27539503386004516,0.00175412951322906
0.1986455981941309,0.01257126151147493
0.2020316027088036,0.008332115187838036
0.2144469525959368,0.020903376699312966
0.2144469525959368,0.0013886858646396725
0.2144469525959368,0.00087706475661453
0.050790067720090294,0.003946791404765385
0.2144469525959368,0.003654436485893875
0.20654627539503387,0.0035813477561759976
0.09593679458239278,0.005043122350533548
0.23137697516930023,0.0008039760268966525
0.2144469525959368,0.02170735272620962
0.2144469525959368,0.00818593772840228
0.1072234762979684,0.0010963309457681625
0.21218961625282168,0.006943429323198363
0.22799097065462753,0.004019880134483263
0.013544018058690745,0.0027042829995614676
0.24153498871331827,0.09136091214734687
0.13318284424379231,0.0006577985674608975
0.2584650112866817,0.013813769916678847
0.24266365688487584,0.0005116211080251425
0.23137697516930023,0.0008039760268966525
0.22460496613995484,0.025946499049846514
0.13882618510158012,0.01110948691711738
0.14108352144469527,0.00263119426984359
0.10158013544018059,0.0006577985674608975
0.2144469525959368,0.027919894752229207
0.24040632054176073,0.001315597134921795
0.09593679458239278,0.009282268674170443
0.13205417607223477,0.001023242216050285
0.09593679458239278,0.0009501534863324075
0.2144469525959368,0.008551381376991667
0.1343115124153499,0.014471568484139746
0.09480812641083522,0.014471568484139746
0.07562076749435666,0.006285630755737465
0.13769751693002258,0.022365151293670515
0.2076749435665914,0.0006577985674608975
0.2144469525959368,0.01140184183598889
0.09255079006772009,0.008843736295863177
0.045146726862302484,0.004750767431662038
0.11286681715575621,0.001607952053793305
0.2144469525959368,0.05576670077474054
0.2178329571106095,0.00087706475661453
0.09593679458239278,0.013229060078935827
0.2144469525959368,0.000730887297178775
0.18510158013544017,0.0168834965648297
0.16930022573363432,0.0037275252156117526
0.20428893905191872,0.036982897237246015
0.09593679458239278,0.002485016810407835
0.2144469525959368,0.08127466744627979
0.2144469525959368,0.009720801052477707
0.1162528216704289,0.013375237538371583
0.2144469525959368,0.017322028943136968
0.2234762979683973,0.0008039760268966525
0.10158013544018059,0.00146177459435755
0.1873589164785553,0.0037275252156117526
0.2144469525959368,0.010159333430784973
0.2144469525959368,0.0022657506212542026
0.1455981941309255,0.006943429323198363
0.2200902934537246,0.0002192661891536325
0.2291196388261851,0.000438532378307265
0.11851015801354402,0.006651074404326853
0.09593679458239278,0.013813769916678847
0.09480812641083522,0.0087706475661453
0.2144469525959368,0.000730887297178775
0.12302483069977427,0.003362081567022365
0.13769751693002258,0.0058470983774302
0.2381489841986456,0.03245139599473761
0.16252821670428894,0.03661745358865663
0.11399548532731377,0.00730887297178775
0.22686230248307,0.023169127320567168
0.22121896162528218,0.003362081567022365
0.17494356659142213,0.000438532378307265
0.1433408577878104,0.00204648443210057
0.05304740406320542,0.008916825025581056
0.22573363431151242,0.00233883935097208
0.09593679458239278,0.013813769916678847
0.2144469525959368,0.26187691857915507
0.14108352144469527,0.0037275252156117526
0.09593679458239278,0.00116941967548604
0.2144469525959368,0.16525361789212104
0.2144469525959368,0.11336061979242801
0.09593679458239278,0.0037275252156117526
0.2144469525959368,0.005627832188276568
0.20316027088036118,0.024411635725771087
0.22121896162528218,0.0015348633240754275
0.21557562076749437,0.0009501534863324075
0.09593679458239278,0.002192661891536325
0.12415349887133183,0.04019880134483263
0.16591422121896163,0.00380061394532963
0.09593679458239278,0.004531501242508405
0.09593679458239278,0.0038737026750475076
0.23137697516930023,0.005993275836865955
0.11851015801354402,0.0006577985674608975
0.09593679458239278,0.001607952053793305
0.2325056433408578,0.008405203917555913
0.23476297968397292,0.000438532378307265
0.2144469525959368,0.0012425084052039175
0.14108352144469527,0.003362081567022365
0.09593679458239278,0.0018272182429469376
0.2505643340857788,0.01520245578131852
0.11173814898419865,0.0058470983774302
0.19977426636568849,0.0013886858646396725
0.2144469525959368,0.006285630755737465
0.14446952595936793,0.00029235491887151
0.23476297968397292,0.0003654436485893875
0.14446952595936793,0.00058470983774302
0.13769751693002258,0.006285630755737465
0.09593679458239278,0.001315597134921795
0.20316027088036118,0.039175559128782345
0.2178329571106095,0.007966671539248647
0.16027088036117382,0.0006577985674608975
0.1275395033860045,0.004896944891097793
0.2291196388261851,0.002485016810407835
0.12189616252821671,0.014106124835550357
0.24830699774266365,0.019222335915801782
0.1038374717832957,0.00730887297178775
0.1343115124153499,0.0016810407835111825
0.2144469525959368,0.00555474345855869
0.09593679458239278,0.012205817862885543
0.1038374717832957,0.025069434293231982
0.09593679458239278,0.032670662183891246
0.2234762979683973,0.00029235491887151
0.09593679458239278,0.0000730887297178775
0.11738148984198646,0.00935535740388832
0.24492099322799096,0.002485016810407835
0.2144469525959368,0.04378014910100862
0.09932279909706546,0.001900306972664815
0.1963882618510158,0.0010963309457681625
0.056433408577878104,0.020830287969595088
0.2110609480812641,0.0021195731618184476
0.19074492099322798,0.000146177459435755
0.1309255079006772,0.010305510890220727
0.14221218961625282,0.002777371729279345
0.1930022573363431,0.000438532378307265
0.24604966139954854,0.004312235053354773
0.2200902934537246,0.006285630755737465
0.2144469525959368,0.08646396725624908
0.208803611738149,0.0018272182429469376
0.09593679458239278,0.01549481070019003
0.09593679458239278,0.006870340593480485
0.11173814898419865,0.0016810407835111825
0.2144469525959368,0.05766700774740535
0.19525959367945825,0.000146177459435755
0.2291196388261851,0.013813769916678847
0.22799097065462753,0.0034351702967402426
0.22460496613995484,0.02104955415874872
0.21331828442437922,0.005627832188276568
0.2144469525959368,0.012498172781757053
0.255079006772009,0.00087706475661453
0.2144469525959368,0.004823856161379915
0.2054176072234763,0.007747405350095015
0.10948081264108352,0.0024119280806899576
0.20316027088036118,0.0005116211080251425
0.2144469525959368,0.0002192661891536325
0.23137697516930023,0.000146177459435755
0.20316027088036118,0.005627832188276568
0.20993227990970656,0.005774009647712323
0.255079006772009,0.015056278321882766
0.1963882618510158,0.024996345563514107
0.2144469525959368,0.12724747843882472
0.09593679458239278,0.00058470983774302
0.13882618510158012,0.01344832626808946
0.09593679458239278,0.00233883935097208
0.11286681715575621,0.012498172781757053
0.19074492099322798,0.0027042829995614676
0.13318284424379231,0.003069726648150855
0.25733634311512416,0.009501534863324076
0.24492099322799096,0.00116941967548604
0.2144469525959368,0.0013886858646396725
0.22573363431151242,0.036836719777810265
0.2144469525959368,0.11343370852214589
0.2178329571106095,0.0022657506212542026
0.2618510158013544,0.049846513667592456
0.08239277652370203,0.002777371729279345
0.19525959367945825,0.00467767870194416
0.2144469525959368,0.01140184183598889
0.14221218961625282,0.01578716561906154
0.2144469525959368,0.11738049992691127
0.09706546275395034,0.004019880134483263
0.23476297968397292,0.00087706475661453
0.08239277652370203,0.011840374214296156
0.2144469525959368,0.08244408712176582
0.10609480812641084,0.004750767431662038
0.20090293453724606,0.003654436485893875
0.22460496613995484,0.00321590410758661
0.2144469525959368,0.023900014617745942
0.2618510158013544,0.0000730887297178775
0.1433408577878104,0.00146177459435755
0.20654627539503387,0.0022657506212542026
0.22460496613995484,0.001315597134921795
0.2144469525959368,0.08237099839204795
0.2144469525959368,0.000438532378307265
0.10835214446952596,0.0175412951322906
0.23589164785553046,0.06833796228621547
0.06884875846501129,0.0018272182429469376
0.23476297968397292,0.05832480631486625
0.17832957110609482,0.019660868294109048
0.2234762979683973,0.004458412512790528
0.15575620767494355,0.02806607221166496
0.21218961625282168,0.02806607221166496
0.2076749435665914,0.004239146323636895
0.2144469525959368,0.07696243239292501
0.2076749435665914,0.00087706475661453
0.12415349887133183,0.01878380353749452
0.2291196388261851,0.00906300248501681
0.2178329571106095,0.00029235491887151
0.11963882618510158,0.001315597134921795
0.2144469525959368,0.00146177459435755
0.11060948081264109,0.01637187545680456
0.19751693002257337,0.0006577985674608975
0.22234762979683972,0.0022657506212542026
0.19751693002257337,0.009136091214734687
0.21218961625282168,0.00058470983774302
0.23589164785553046,0.0012425084052039175
0.2144469525959368,0.00087706475661453
0.2144469525959368,0.0035813477561759976
0.09593679458239278,0.0818593772840228
0.23137697516930023,0.0002192661891536325
0.21557562076749437,0.0002192661891536325
0.13205417607223477,0.0032889928373044876
0.22573363431151242,0.06826487355649759
0.20090293453724606,0.0211226428884666
0.22121896162528218,0.008039760268966526
0.2381489841986456,0.0025581055401257126
0.2291196388261851,0.016079520537933052
0.24830699774266365,0.045534278614237686
0.2144469525959368,0.00263119426984359
0.09593679458239278,0.031501242508405206
0.1433408577878104,0.006651074404326853
0.1275395033860045,0.012351995322321297
0.09593679458239278,0.005116211080251425
0.24153498871331827,0.0037275252156117526
0.17720090293453725,0.00058470983774302
0.23589164785553046,0.002192661891536325
0.12866817155756208,0.00380061394532963
0.1038374717832957,0.047800029235491884
0.14108352144469527,0.005774009647712323
0.2144469525959368,0.002485016810407835
0.1930022573363431,0.00175412951322906
0.12641083521444696,0.006504896944891098
0.2144469525959368,0.0024119280806899576
0.20654627539503387,0.00116941967548604
0.19413092550790068,0.012425084052039176
0.208803611738149,0.00058470983774302
0.18623024830699775,0.005335477269405058
0.2291196388261851,0.10934073965794475
0.2144469525959368,0.029235491887151
0.2505643340857788,0.00029235491887151
0.2076749435665914,0.007162695512351995
0.20993227990970656,0.0018272182429469376
0.22234762979683972,0.00409296886420114
0.2144469525959368,0.000438532378307265
0.15124153498871332,0.001023242216050285
0.2020316027088036,0.0032889928373044876
0.23702031602708803,0.0025581055401257126
0.15124153498871332,0.008624470106709546
0.22234762979683972,0.006066364566583833
0.2652370203160271,0.004896944891097793
0.2110609480812641,0.02872387077912586
0.208803611738149,0.013521414997807337
0.172686230248307,0.009501534863324076
0.18397291196388263,0.016006431808215173
0.2144469525959368,0.00029235491887151
0.11963882618510158,0.0146177459435755
0.19751693002257337,0.0022657506212542026
0.19074492099322798,0.01695658529454758
0.09593679458239278,0.011767285484578277
0.2020316027088036,0.0035813477561759976
